Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:33:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:36 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:36 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:36 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     5  postgres

07:33:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:37 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:37 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:37 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:37 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     5  postgres

07:33:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:38 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:38 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:38 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:38 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     5  postgres

07:33:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:39 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:39 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:39 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:39 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     5  postgres

07:33:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:40 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:40 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:40 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:40 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     4  postgres

07:33:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:41 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:41 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:41 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:41 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     4  postgres

07:33:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:42 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:42 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:42 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:42 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:42 AM 100998   3811222    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:42 AM 100998   3811223    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:42 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811227    0.00    1.00    0.00    0.00    1.00     4  postgres
07:33:42 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:42 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811232    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:42 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:42 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:42 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:42 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:42 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:42 AM 100998   3811247    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:42 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     6  postgres

07:33:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:43 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:43 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:43 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:43 AM 100998   3811202    1.00    1.00    0.00    0.00    2.00     5  postgres
07:33:43 AM 100998   3811222    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:43 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:43 AM 100998   3811226    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:43 AM 100998   3811227    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:43 AM 100998   3811229    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:43 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:43 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:43 AM 100998   3811233    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:43 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811235    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811237    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:43 AM 100998   3811238    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:43 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:43 AM 100998   3811244    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:43 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:43 AM 100998   3811249    1.00    0.00    0.00    0.00    1.00     4  postgres

07:33:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:44 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:44 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:44 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3811202    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3811222    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811223    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:44 AM 100998   3811225    1.00    1.00    0.00    0.00    2.00     6  postgres
07:33:44 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:44 AM 100998   3811227    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3811230    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811231    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811232    1.00    1.00    0.00    0.00    2.00     4  postgres
07:33:44 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3811234    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:44 AM 100998   3811235    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811237    1.00    1.00    0.00    0.00    2.00     6  postgres
07:33:44 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:44 AM 100998   3811239    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811243    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:44 AM 100998   3811244    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:44 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:44 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     6  postgres

07:33:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:45 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:45 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:45 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:45 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:45 AM 100998   3811202    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:45 AM 100998   3811222    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:45 AM 100998   3811223    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:45 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:45 AM 100998   3811226    1.00    1.00    0.00    0.00    2.00     4  postgres
07:33:45 AM 100998   3811227    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:45 AM 100998   3811229    0.00    1.00    0.00    0.00    1.00     5  postgres
07:33:45 AM 100998   3811230    1.00    1.00    0.00    0.00    2.00     4  postgres
07:33:45 AM 100998   3811231    1.00    1.00    0.00    0.00    2.00     6  postgres
07:33:45 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:45 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:45 AM 100998   3811234    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:45 AM 100998   3811235    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:45 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:45 AM 100998   3811238    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:45 AM 100998   3811239    0.00    1.00    0.00    0.00    1.00     4  postgres
07:33:45 AM 100998   3811243    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:45 AM 100998   3811244    0.00    1.00    0.00    0.00    1.00     4  postgres
07:33:45 AM 100998   3811247    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:45 AM 100998   3811249    1.00    0.00    0.00    0.00    1.00     5  postgres

07:33:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:46 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:46 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:46 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:46 AM 100998   3811202    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:46 AM 100998   3811222    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:46 AM 100998   3811223    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:46 AM 100998   3811225    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:46 AM 100998   3811226    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:46 AM 100998   3811227    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:46 AM 100998   3811229    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:46 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3811231    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3811232    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:46 AM 100998   3811233    1.00    1.00    0.00    0.00    2.00     5  postgres
07:33:46 AM 100998   3811234    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3811235    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:46 AM 100998   3811237    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:46 AM 100998   3811238    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:46 AM 100998   3811239    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3811243    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:46 AM 100998   3811244    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:46 AM 100998   3811247    0.00    1.00    0.00    0.00    1.00     5  postgres
07:33:46 AM 100998   3811249    0.00    0.00    0.00    0.00    0.00     5  postgres

07:33:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:47 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:47 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:47 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:47 AM 100998   3810272    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:47 AM 100998   3811202    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811222    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811223    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811225    1.00    1.00    0.00    0.00    2.00     6  postgres
07:33:47 AM 100998   3811226    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811227    0.00    1.00    0.00    0.00    1.00     4  postgres
07:33:47 AM 100998   3811229    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:47 AM 100998   3811230    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:47 AM 100998   3811231    0.00    1.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811232    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:47 AM 100998   3811233    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:47 AM 100998   3811234    1.00    0.00    0.00    0.00    1.00     6  postgres
07:33:47 AM 100998   3811235    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:47 AM 100998   3811237    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:47 AM 100998   3811238    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:47 AM 100998   3811239    1.00    0.00    0.00    0.00    1.00     4  postgres
07:33:47 AM 100998   3811243    1.00    1.00    0.00    0.00    2.00     6  postgres
07:33:47 AM 100998   3811244    0.00    0.00    0.00    0.00    0.00     6  postgres
07:33:47 AM 100998   3811247    1.00    0.00    0.00    0.00    1.00     5  postgres
07:33:47 AM 100998   3811249    1.00    0.00    0.00    0.00    1.00     5  postgres

07:33:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:33:48 AM 100998   3810268    0.00    0.00    0.00    0.00    0.00     4  postgres
07:33:48 AM 100998   3810269    0.00    0.00    0.00    0.00    0.00     5  postgres
07:33:48 AM 100998   3810271    0.00    0.00    0.00    0.00    0.00     6  postgres
